id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
LIM0004_0111_A__20250327__Re-narración_de_video__6nZy.wav,0.911470055580139,1.84275686740875,11.5940647125244,1.8294095,-0.3748720680961959,39.66244725738397,-0.38724784289160197,39.24050632911393,0.455018423894982,58.64978902953587,0.12248999043384547,49.78902953586498
LIM0003_0152_P__20250513__Recuerdo_agradable__7pWd.wav,0.916166543960571,1.89726996421814,13.1032962799072,2.0572565,0.010171273498845288,55.69620253164557,-0.3099538322862163,43.037974683544306,0.4905658825362263,60.33755274261603,0.28614081755142795,58.64978902953587
LIM0002_0007_P__20241018__Recuerdo_agradable__sXP0.wav,0.880139589309692,2.12413763999939,11.7347841262817,1.789402,-0.44248156696545293,37.552742616033754,0.011721390076762116,53.58649789029536,0.21787987190793484,45.14767932489452,0.13774864851559915,50.63291139240506
LIM0007_0038_P__20250116__Re-narración_de_video__ym1i.wav,0.948125839233398,2.87359237670898,19.3831806182861,2.039904,-0.019153073914234143,54.0084388185654,1.074371757749676,80.59071729957806,0.7324640061742234,75.10548523206751,0.9670888499071495,83.12236286919831
TUM0003_0003_P__20240920__Recuerdo_agradable__12ty.wav,0.940407931804657,2.17800617218018,10.0922517776489,2.1398582,0.14976158888342866,61.18143459915612,0.0881014737883391,55.27426160337553,0.6740475952525609,70.042194092827,-0.0403564105293025,42.19409282700422
LIM0007_0092_P__20250410__Recuerdo_agradable__eoKR.wav,0.952660918235779,2.31844615936279,13.2469902038574,2.1210866,0.11803907513040371,59.91561181434599,0.2872310498729442,62.025316455696206,0.7667897662343579,78.90295358649789,0.3017220113287357,58.64978902953587
LIM0004_0050_A__20241218__Recuerdo_agradable__PKT4.wav,0.889164566993713,2.1129093170166,13.176760673523,1.4859955,-0.9552144650139498,16.455696202531644,-0.004199226555001008,53.164556962025316,0.28618942470009695,48.10126582278481,0.29410679774873194,58.64978902953587
LIM0003_0103_A__20250312__Re-narración_de_video__fV9V.wav,0.902028024196625,1.66547632217407,8.33992958068848,1.865702,-0.31354062429909496,40.92827004219409,-0.6386135723310924,31.645569620253166,0.383552214909295,56.118143459915615,-0.23036633551806074,34.177215189873415
TUM0002_0141_A__20250310__Recuerdo_agradable__Sib5.wav,0.829853713512421,1.50992369651794,5.37597274780273,1.6588691,-0.6630718051695608,25.738396624472575,-0.8591713281893039,27.0042194092827,-0.16273111769656895,32.48945147679325,-0.5517576963439601,23.206751054852322
LIM0006_0109_A__20250327__Re-narración_de_video__0P0R.wav,0.820567667484283,1.46796095371246,3.55327606201172,2.0707164,0.03291743593914551,56.540084388185655,-0.9186702170302535,25.31645569620253,-0.23301668222628874,29.957805907172997,-0.7493985532281298,18.565400843881857
LIM0002_0091_A__20250307__Re-narración_de_video__Uq4A.wav,0.876135170459747,1.55386185646057,8.39600276947022,1.8246882,-0.38285069027982194,38.81856540084388,-0.796871499352543,28.270042194092827,0.18757064894813041,43.459915611814345,-0.22428613952854456,34.177215189873415
TUM0005_0329_P__20250507__Re-narración_de_video__k0Jf.wav,0.90474134683609,1.72361254692078,10.5284070968628,2.3016238,0.4231326105739795,68.35443037974683,-0.5561823358918659,34.59915611814346,0.4040892026528618,56.118143459915615,0.00693731184152309,45.14767932489452
LIM0007_0135_A__20250528__Re-narración_de_video__9FT2.wav,0.969887673854828,2.88560056686401,15.9562606811523,1.8131629,-0.4023275323048884,37.552742616033754,1.0913981464804392,81.43459915611814,0.8971781188261405,89.45147679324894,0.5954969124616515,69.19831223628692
TUM0003_0171_P__20250313__Recuerdo_agradable__KjAK.wav,0.872227489948273,1.64884030818939,10.4947729110718,1.2223454,-1.4007622032587668,7.172995780590718,-0.662201743185875,31.645569620253166,0.15799363307738276,42.19409282700422,0.00329024902950636,45.14767932489452
LIM0008_0017_P__20241204__Re-narración_de_video__ztIs.wav,0.916219830513001,2.4097113609314,13.4757299423218,2.8244312,1.3066356117397409,91.13924050632912,0.41663579608673273,64.9789029535865,0.49096920547992506,60.33755274261603,0.32652499597560003,59.91561181434599
TUM0004_0092_P__20250120__Rutina__sakB.wav,0.852875530719757,1.49392938613892,7.98662662506104,1.7968745,-0.4298536351951468,37.552742616033754,-0.8818496287889653,26.160337552742618,0.011519732882305947,37.9746835443038,-0.26867610994968194,32.48945147679325
TUM0002_0230A__20250429__Re-narración_de_video__3azW.wav,0.886608481407166,1.74023699760437,11.6588621139526,1.4566061,-1.0048802178369993,15.18987341772152,-0.5326105606185013,35.86497890295359,0.2668425554413878,46.835443037974684,0.12951618082634025,50.21097046413502
IQT0011_0116_A__20250327__Recuerdo_agradable__STCo.wav,0.927408337593079,2.15490627288818,10.7223405838013,2.0799093,0.04845270712967779,56.962025316455694,0.05534817292373639,54.85232067510549,0.5756543916167558,63.71308016877637,0.027966142823583055,45.9915611814346
IQT0011_0156_P__20250409__Recuerdo_agradable__0ySc.wav,0.878940224647522,1.84252572059631,12.6444721221924,1.5080483,-0.917946983750088,16.877637130801688,-0.38757558549324894,39.24050632911393,0.2088019476652393,44.72573839662447,0.23638904020041124,54.85232067510549
IQT0008_0136p__20250516__Recuerdo_agradable__95OI.wav,0.885646939277649,1.9028103351593,11.13072681427,2.0202663,-0.052339227908980525,51.47679324894515,-0.3020981514434795,43.037974683544306,0.2595646966856351,46.413502109704645,0.07224877369614753,48.10126582278481
IQT0011_0380_P__20250609__Recuerdo_agradable__gnge.wav,0.608242869377136,1.19034266471863,-6.49272918701172,1.3921515,-1.113803374890512,12.658227848101266,-1.312304632054752,5.063291139240507,-1.8400912383290442,5.9071729957805905,-1.8387191742387483,5.9071729957805905
LIM0004_0004_A__20241011__Recuerdo_agradable__NdhD.wav,0.649962365627289,1.30211341381073,2.49521136283875,1.7150503,-0.568130037304198,28.69198312236287,-1.15382511114431,18.143459915611814,-1.5243186977932413,8.860759493670887,-0.8641279074940509,17.29957805907173
TUM0004_0247A__20250423__Rutina__4vnD.wav,0.863329887390137,1.48952996730804,8.06788539886475,1.1613142,-1.5039000860904708,4.219409282700422,-0.8880875559234406,26.160337552742618,0.09064817550968374,39.24050632911393,-0.25986496006988036,32.48945147679325
TUM0004_0115_A__20241105__Rutina__SrCI.wav,0.934499740600586,2.24724626541138,11.899806022644,1.8297329,-0.3743255477703989,39.66244725738397,0.18627686307586183,59.91561181434599,0.6293288255125279,66.66666666666667,0.15564250285568187,51.05485232067511
TUM0010_0087A__20241205__Recuerdo_agradable__vIfY.wav,0.871674001216888,1.85841917991638,18.7044639587402,1.9522704,-0.16724690082441163,48.52320675105485,-0.3650402814077515,40.50632911392405,0.15380430773607412,41.77215189873418,0.8934934221983432,81.43459915611814
TUM0010_0337A__20250528__Rutina__Mxf0.wav,0.94038724899292,2.38810396194458,12.4366865158081,1.741417,-0.5235724075138826,32.48945147679325,0.3859987084106869,64.55696202531645,0.6738910482039474,70.042194092827,0.21385817940819565,53.58649789029536
LIM0005_0005_P__20241030__Recuerdo_agradable__WU6b.wav,0.886605083942413,1.59376811981201,6.80885219573975,2.478123,0.7214022465878461,77.21518987341773,-0.7402884886039004,29.957805907172997,0.2668168402201398,46.835443037974684,-0.3963859748119774,27.0042194092827
TUM0008_0298_A__20250604__Lámina_1__oIb7.wav,0.691701889038086,1.19764947891235,-3.02159428596497,1.0579883,-1.6785126542143218,2.109704641350211,-1.3019443148679344,5.9071729957805905,-1.2083945727953838,11.39240506329114,-1.4623328662197035,10.126582278481013
TUM0003_0167_A__20250325__Recuerdo_agradable__3n1d.wav,0.842584371566772,1.37615537643433,4.06214046478272,1.8744473,-0.29876176157432305,42.616033755274266,-1.0488411608785035,22.78481012658228,-0.06637347683698495,35.0210970464135,-0.6942207513560287,20.253164556962027
LIM0006_0053_P__20250124__Recuerdo_agradable__jdsW.wav,0.934059500694275,2.67288160324097,15.8995084762573,2.3995261,0.5885797252686656,72.57383966244726,0.7897843547023552,75.52742616033755,0.6259966742126288,66.24472573839662,0.5893430885736983,69.19831223628692
HUAOOO5_0129P__20250503__Recuerdo_agradable__sEUp.wav,0.952702105045319,2.74791860580444,16.3009872436523,1.9051808,-0.24682458645719976,45.14767932489452,0.8961791701027185,78.05907172995781,0.7671015068988911,78.90295358649789,0.632876721035598,69.62025316455697
LIM0004_0060_P__20250122__Rutina__nSnV.wav,0.892515420913696,1.88026309013367,11.5983762741089,1.9376506,-0.19195320218212608,47.67932489451477,-0.33406784493249564,42.19409282700422,0.31155185115253703,51.89873417721519,0.12295750690694394,49.78902953586498
LIM0002_0187_A__20250606__Rutina__4CjT.wav,0.859452426433563,1.89141035079956,14.0391931533813,1.9787034,-0.12257722929754622,49.78902953586498,-0.3182621663972435,42.19409282700422,0.06129988976471196,38.39662447257384,0.38762312202402477,62.025316455696206
TUM0009_0288_A__20250526__Recuerdo_agradable__goev.wav,0.880767703056335,1.73363757133484,9.11838817596436,2.0841787,0.05566765418891373,57.38396624472574,-0.5419678738867257,35.44303797468355,0.2226340298280986,45.14767932489452,-0.14595556930634604,37.552742616033754
LIM0005_0115_P__20250324__Recuerdo_agradable__s3HT.wav,0.884358286857605,1.60861504077911,7.55473709106445,1.2437822,-1.3645357130916609,8.016877637130802,-0.7192370691495816,30.80168776371308,0.24981095838292414,46.413502109704645,-0.3155072795259556,30.80168776371308
TUM0009_0198A__20250327__Recuerdo_agradable__c1rg.wav,0.894642293453217,1.79159688949585,9.20611190795898,1.6730137,-0.6391685540864863,26.582278481012658,-0.45978747294046446,37.9746835443038,0.32765003079433774,51.89873417721519,-0.13644340324182624,38.81856540084388
LIM0004-0081-A__20250220__Recuerdo_agradable__jRmk.wav,0.873612523078918,1.56624186038971,8.91387844085693,1.2997638,-1.2699312533803766,8.860759493670887,-0.7793179166173785,28.69198312236287,0.1684768716037448,42.19409282700422,-0.16813121685257837,37.130801687763714
LIM0004_0058_A__20250125__Rutina__cXjm.wav,0.875650346279144,1.65052425861359,8.53941440582275,1.8532335,-0.33461139944503837,40.08438818565401,-0.6598140732576344,31.645569620253166,0.18390104176245772,43.037974683544306,-0.2087355551022749,35.44303797468355
LIM0007_0077_A__20250313__Re-narración_de_video__QBiA.wav,0.916081309318543,1.90408408641815,10.9551095962524,1.7981969,-0.4276188841783447,37.552742616033754,-0.30029210208887336,43.037974683544306,0.4899207462840186,59.91561181434599,0.05320603459249387,47.67932489451477
LIM0006_0089_P__20250313__Recuerdo_agradable__8XG5.wav,0.921133875846863,1.98149454593658,10.4212942123413,2.075061,0.04025946502837569,56.540084388185655,-0.190531966833548,46.413502109704645,0.5281633405691284,62.447257383966246,-0.004677282317338395,44.30379746835443
LIM0008_0109_A__20250405__Rutina__hBCF.wav,0.928554952144623,1.58962953090668,7.9784083366394,1.7479235,-0.5125769390543982,32.91139240506329,-0.7461565855101985,29.957805907172997,0.5843330532138518,64.13502109704642,-0.2695672453637287,32.48945147679325
PRUEBA_Audifono_2__20250512__Recuerdo_agradable__MSe4.wav,0.951523661613464,2.33729219436645,13.5010747909546,2.0637789,0.021193611696054625,56.540084388185655,0.3139528050969378,62.447257383966246,0.7581819342817306,78.05907172995781,0.32927321933082726,59.91561181434599
TUM0003_0194P__20250401__Rutina__Qcvv.wav,0.761658012866974,1.81122612953186,9.07284450531006,0.94591266,-1.8679115883104607,0.4219409282700422,-0.4319552128723177,38.39662447257384,-0.6789005727952246,20.253164556962027,-0.1508940158202047,37.552742616033754
TUM0009_0324_A__20250612__Recuerdo_agradable__Wh8A.wav,0.957699954509735,2.99645614624023,17.7760219573975,2.2543964,0.3433220538809104,66.66666666666667,1.2485800500866886,88.18565400843882,0.8049299507787315,83.54430379746836,0.7928194734590386,77.21518987341773
LIM0005_0013A__20241111__Recuerdo_agradable__Be2v.wav,0.9210205078125,1.96161639690399,9.40946483612061,2.1072304,0.09462319715172011,59.07172995780591,-0.21871715446860077,45.14767932489452,0.5273052642392584,62.447257383966246,-0.114393191988862,40.08438818565401
TUM0003_0167_P__20250325__Recuerdo_agradable__DIWX.wav,0.82958859205246,1.13840210437775,-1.85275638103485,2.2029474,0.2563773283338398,64.55696202531645,-1.3859510483622934,1.2658227848101267,-0.1647378072419184,32.48945147679325,-1.3355920174048974,11.39240506329114
LIM0007_0005_A__20241016__Re-narración_de_video__vuX0.wav,0.976966202259064,2.87841892242432,18.6777381896973,2.0009043,-0.08505947079110343,49.78902953586498,1.081215307236753,80.59071729957806,0.9507551055677353,91.56118143459916,0.8905954612069704,81.43459915611814
00009_0011__20241204__Rutina__eD63.wav,0.869702637195587,1.84499073028564,9.12190055847168,1.1623292,-1.5021848166696798,5.063291139240507,-0.3840804531998907,40.08438818565401,0.13888316339639886,40.50632911392405,-0.1455747103878748,37.552742616033754
TUM0002_0230A__20250429__Lámina_1__XDcr.wav,0.909748613834381,1.71910381317139,10.9965295791626,1.490507,-0.9475903881746409,16.877637130801688,-0.5625752604299958,34.59915611814346,0.4419889273214126,57.80590717299578,0.05769733639729564,48.10126582278481
TUM0007__0191A__20250422__Recuerdo_agradable__6WJ5.wav,0.886524260044098,1.9302351474762,14.1953172683716,1.3638121,-1.1616947110713636,12.236286919831224,-0.26321256507723134,44.30379746835443,0.26620508864112025,46.835443037974684,0.404552161346645,62.025316455696206
TUM0009_0288_A__20250526__Rutina__pqKG.wav,0.873662650585175,2.11171245574951,12.4155836105347,1.896318,-0.2618020148538366,44.72573839662447,-0.005896253744542044,53.164556962025316,0.16885628390313076,42.616033755274266,0.21156992359827728,53.58649789029536
LIM0008_0115_P__20250404__Recuerdo_agradable__yZbQ.wav,0.90227085351944,1.75161290168762,9.22005653381348,2.1282866,0.13020650353404445,60.33755274261603,-0.5164806890404638,35.86497890295359,0.3853901765117584,56.118143459915615,-0.1349313426646072,38.81856540084388
LIM0004_0050_P__20241218__Recuerdo_agradable__yVJc.wav,0.841898798942566,1.54373788833618,4.28722190856934,1.677329,-0.6318760396711766,26.582278481012658,-0.8112262534460655,28.270042194092827,-0.07156253779709969,35.0210970464135,-0.669814447353008,21.09704641350211
LIM0002_0187_A__20250606__Recuerdo_agradable__drSA.wav,0.833263754844666,1.46959781646729,7.50450277328491,1.336621,-1.2076455114138958,10.126582278481013,-0.9163493126139483,25.31645569620253,-0.13692070502143644,32.91139240506329,-0.32095434797587225,30.37974683544304
LIM0005_0035_P__20241106__Re-narración_de_video__lqKl.wav,0.930273592472076,2.09425091743469,15.7778081893921,1.8905668,-0.27152108627536675,44.30379746835443,-0.030654933890916364,51.89873417721519,0.5973413460084972,64.13502109704642,0.5761467355180342,68.77637130801688
IQT0011_0131_A__20250405__Recuerdo_agradable__wsyc.wav,0.90617698431015,1.82578217983246,10.7552185058594,2.1264353,0.12707795350575798,60.33755274261603,-0.41131621835250326,38.81856540084388,0.41495546263246746,56.540084388185655,0.03153120152961447,46.413502109704645
TUM0004_0258P__20250428__Lámina_1__rc6E.wav,0.927459239959717,2.777503490448,17.7777805328369,2.6149504,0.9526296900817757,85.23206751054853,0.9381275186875404,78.05907172995781,0.5760396687911543,63.71308016877637,0.7930101614431929,77.21518987341773
IQT0007_0244_P__20250612__Recuerdo_agradable__cQ3w.wav,0.733235001564026,1.4239456653595,0.181145280599594,1.4285843,-1.0522348352316013,13.924050632911392,-0.9810794060852913,25.31645569620253,-0.8940327602740418,15.611814345991561,-1.1150495265136515,14.345991561181435
LIM0003_0035_P__20241030__Recuerdo_agradable__e18Q.wav,0.782951653003693,1.17358863353729,-0.0434360541403294,1.1692506,-1.4904882001484356,5.063291139240507,-1.3360601392559202,2.5316455696202533,-0.5177301980881659,22.78481012658228,-1.139401602086185,14.345991561181435
LIM0004_0096_P__20250226__Lámina_1__8JaV.wav,0.945009887218475,2.10326862335205,12.7856893539429,2.4399343,0.6568663753269974,75.52742616033755,-0.01786874676143029,52.742616033755276,0.7088795391413484,73.83966244725738,0.25170167828636164,56.540084388185655
LIM0002_0111_P__20250324__Re-narración_de_video__VGQ5.wav,0.872691094875336,1.6841322183609,7.90368938446045,1.6404895,-0.694131870042832,24.47257383966245,-0.6121614145540384,32.91139240506329,0.16150263291635034,42.19409282700422,-0.27766926137618786,32.06751054852321
LIM0007_0049_A__20250116__Recuerdo_agradable__0Brg.wav,0.921999931335449,2.46131420135498,14.7020673751831,2.5415993,0.8286721543070144,80.16877637130801,0.48980336000104635,67.0886075949367,0.5347184662647022,62.869198312236286,0.45950070331587817,64.9789029535865
LIM0004_0055_P__20250126__Lámina_1__PtQ6.wav,0.94220358133316,2.67585206031799,17.7423534393311,2.4557383,0.6835738806729887,75.52742616033755,0.7939961598327233,75.52742616033755,0.6876387663953625,72.15189873417722,0.789168687888111,77.21518987341773
LIM0005_0116_A__20250404__Recuerdo_agradable__aRKx.wav,0.850599765777588,1.38286638259888,4.94941997528076,1.5868201,-0.7848288953159359,21.09704641350211,-1.0393256387009744,22.78481012658228,-0.005705405051816965,37.130801687763714,-0.5980101837296901,22.78481012658228
LIM0002_0113_A__20250425__Re-narración_de_video__OEvy.wav,0.938368201255798,2.73741054534912,17.5296611785889,1.7925228,-0.4372076627207193,37.552742616033754,0.881279812263712,77.63713080168776,0.6586089884784121,70.042194092827,0.7661057828016967,76.37130801687763
LIM0005_0116_P__20250404__Re-narración_de_video__RGtf.wav,0.913638174533844,2.03884387016296,10.2847862243652,1.3899359,-1.1175475629976102,12.658227848101266,-0.10921647506346858,50.21097046413502,0.4714287953455415,59.07172995780591,-0.019479281972822286,43.037974683544306
HUA0004_0195P__20250421__Rutina__NZR6.wav,0.92640495300293,2.14454746246338,11.7377710342407,1.5287145,-0.8830227464062941,17.721518987341774,0.04066043640358752,54.85232067510549,0.5680598296099185,63.71308016877637,0.13807252854075802,50.63291139240506
