deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
REDLAT_AF358_Phonological2.wav,1.8724626,1.7961718,3.223326,2.0949156,2.5151746,NISQAv2
REDLAT_AF358_Semantic.wav,2.065038,1.8365707,3.3258317,2.5048196,2.797293,NISQAv2
REDLAT_AF358_Semantic2.wav,1.7105078,1.6180493,3.5039449,2.4897237,2.6094522,NISQAv2
REDLAT_AF359_CraftDe.wav,1.5689023,1.5922301,1.901113,1.8757502,2.6196325,NISQAv2
REDLAT_AF359_CraftIm.wav,1.3766215,1.4043283,2.4421897,1.7876662,2.1735978,NISQAv2
REDLAT_AF359_Fugu.wav,1.416496,1.4484146,2.4311006,2.0248394,2.3800519,NISQAv2
REDLAT_AF359_Phonological.wav,1.5118693,1.5363481,2.620094,1.9848447,2.31401,NISQAv2
REDLAT_AF359_Phonological2.wav,1.6832417,1.426101,3.2182314,2.414318,2.4186184,NISQAv2
REDLAT_AF359_Semantic.wav,2.3412514,1.7980192,3.7339978,3.037572,3.0237193,NISQAv2
REDLAT_AF359_Semantic2.wav,1.369357,1.4725032,2.3846319,1.7888255,2.2341502,NISQAv2
REDLAT_AF360_Boat.wav,1.8403897,1.8028376,2.8309283,2.199726,2.5928774,NISQAv2
REDLAT_AF360_CraftDe.wav,1.7270876,1.6086628,2.9642599,2.1707163,2.5734923,NISQAv2
REDLAT_AF360_CraftIm.wav,1.2772504,1.4910567,2.5377727,1.7392504,2.045686,NISQAv2
REDLAT_AF360_Phonological.wav,1.4363365,1.5471895,3.0368369,2.1843073,2.2808244,NISQAv2
REDLAT_AF360_Phonological2.wav,1.5140522,1.5182866,3.0764093,2.1742291,2.3058114,NISQAv2
REDLAT_AF360_Semantic.wav,1.6239998,1.4318081,2.5411074,1.9971707,2.5319726,NISQAv2
REDLAT_AF360_Semantic2.wav,1.4553013,1.6200011,2.9536006,1.991979,2.0359247,NISQAv2
REDLAT_AF361_CraftDe.wav,1.8151622,1.6095083,2.9981172,2.0902743,2.5780158,NISQAv2
REDLAT_AF361_CraftIm.wav,1.5521462,1.6029087,2.4712734,1.817333,2.2958596,NISQAv2
REDLAT_AF361_Fugu.wav,1.712248,1.8329744,3.4123995,2.0992932,2.1764047,NISQAv2
REDLAT_AF361_Phonological.wav,1.2785184,1.6106577,2.2987945,1.6707952,1.8605645,NISQAv2
REDLAT_AF361_Phonological2.wav,1.4205766,1.4908043,2.1662374,1.6992303,2.138269,NISQAv2
REDLAT_AF361_Semantic.wav,1.4319177,1.783299,2.85577,1.8488699,1.8392277,NISQAv2
REDLAT_AF361_Semantic2.wav,1.5226743,1.6196073,2.8699248,1.8403009,2.2284496,NISQAv2
REDLAT_AF362_CraftDe.wav,1.7427738,1.5908828,3.1241548,2.0739639,2.3820887,NISQAv2
REDLAT_AF362_CraftIm.wav,1.9856895,1.5222764,2.8570476,2.1291568,2.7285936,NISQAv2
REDLAT_AF362_Fugu.wav,2.1442125,1.9084477,3.543818,2.4134743,2.8561141,NISQAv2
REDLAT_AF362_Phonological.wav,1.4242091,1.5591011,3.7144253,2.4015615,2.2672088,NISQAv2
REDLAT_AF362_Phonological2.wav,1.0598303,1.3676591,3.3811002,2.2726498,1.9883611,NISQAv2
REDLAT_AF362_Semantic.wav,1.7855752,1.6434269,2.9270866,1.9634378,2.285932,NISQAv2
REDLAT_AF362_Semantic2.wav,1.6427348,1.5967839,2.8871605,1.9621891,2.2633934,NISQAv2
REDLAT_AF365_CraftDe.wav,1.5102919,1.612719,3.0090513,1.7343633,2.2584205,NISQAv2
REDLAT_AF365_CraftIm.wav,1.7434773,1.882565,2.6312087,2.0761783,2.4015923,NISQAv2
REDLAT_AF365_Fugu.wav,2.1124055,2.041873,3.3177304,2.1352239,2.8733912,NISQAv2
REDLAT_AF365_Phonological.wav,1.3968519,1.5589601,2.181261,1.6842241,1.8997768,NISQAv2
REDLAT_AF365_Phonological2.wav,1.4375238,1.6232077,2.6161084,1.796307,2.0739117,NISQAv2
REDLAT_AF365_Semantic.wav,1.8251702,1.8276515,2.9671476,2.1324177,2.4530349,NISQAv2
REDLAT_AF365_Semantic2.wav,1.6295807,1.6783907,2.3319829,1.9319791,2.3054292,NISQAv2
REDLAT_AF366_Boat.wav,2.3057425,1.9068444,3.2439716,2.398704,3.02573,NISQAv2
REDLAT_AF366_CraftDe.wav,1.8783535,1.6979327,3.1609483,2.1486511,2.6264803,NISQAv2
REDLAT_AF366_CraftIm.wav,1.8193467,1.6293044,2.885238,2.067143,2.3685353,NISQAv2
REDLAT_AF366_Phonological.wav,1.5917536,1.5547974,2.9605377,2.6004994,2.3363497,NISQAv2
REDLAT_AF366_Phonological2.wav,1.9254569,1.6648843,3.7682822,2.861272,2.9536731,NISQAv2
REDLAT_AF366_Semantic.wav,1.9479139,1.7241982,3.280248,2.4969766,2.592608,NISQAv2
REDLAT_AF366_Semantic2.wav,1.7111114,1.6259958,2.6416664,1.9525951,2.1088352,NISQAv2
REDLAT_AF367_CraftDe.wav,1.528822,1.7141316,3.178725,1.8250632,1.9338968,NISQAv2
REDLAT_AF367_CraftIm.wav,1.0350246,1.39611,3.1855006,1.5121965,1.9665519,NISQAv2
REDLAT_AF367_Fugu.wav,1.7287971,1.7160385,3.302045,2.1918733,2.4104846,NISQAv2
REDLAT_AF367_Phonological.wav,0.96323174,1.3288532,2.7658741,1.835366,1.7376056,NISQAv2
REDLAT_AF367_Phonological2.wav,0.8256408,1.2407942,2.7020562,1.7989848,1.6252486,NISQAv2
REDLAT_AF367_Semantic.wav,0.5652685,1.2406985,2.8538523,1.6821291,1.4234152,NISQAv2
REDLAT_AF367_Semantic2.wav,0.6574837,1.2519078,2.7093308,1.5122591,1.4492021,NISQAv2
REDLAT_AF368_Boat.wav,1.9075065,1.6728101,2.7081294,1.9556233,2.4737475,NISQAv2
REDLAT_AF368_CraftDe.wav,1.4856365,1.498262,2.5379243,1.800572,1.9333186,NISQAv2
REDLAT_AF368_CraftIm.wav,1.4932513,1.804078,2.774723,2.1827796,1.9805675,NISQAv2
REDLAT_AF368_Phonological.wav,1.593593,1.4159286,2.5349505,1.8677307,2.044487,NISQAv2
REDLAT_AF368_Phonological2.wav,1.6431756,1.5713974,2.7096403,1.7576315,2.281551,NISQAv2
REDLAT_AF368_Semantic.wav,1.8497682,1.5354335,2.893048,2.0115867,2.2272058,NISQAv2
REDLAT_AF368_Semantic2.wav,1.8728884,1.5420551,2.6612437,1.9480387,2.4229746,NISQAv2
REDLAT_AF369_CraftDe.wav,2.4536617,1.8991694,3.7333963,2.8490446,3.1205606,NISQAv2
REDLAT_AF369_CraftIm.wav,2.1655924,1.8726861,3.0125468,2.3947868,2.912237,NISQAv2
REDLAT_AF369_Fugu.wav,2.2241995,1.9272735,3.543206,2.658407,3.2006147,NISQAv2
REDLAT_AF369_Phonological.wav,1.5721124,1.5832245,2.737667,1.9730912,2.1355069,NISQAv2
REDLAT_AF369_Phonological2.wav,1.8014069,1.6602297,2.987696,2.2481441,2.492834,NISQAv2
REDLAT_AF369_Semantic.wav,2.056837,2.0153902,3.5900621,2.579389,2.288127,NISQAv2
REDLAT_AF369_Semantic2.wav,2.0410984,1.7760928,3.4227238,2.7455723,2.5589685,NISQAv2
REDLAT_AF370_CraftDe.wav,1.4856365,1.4982619,2.5379243,1.8005723,1.9333184,NISQAv2
REDLAT_AF370_CraftIm.wav,1.4932512,1.804078,2.7747228,2.1827796,1.9805676,NISQAv2
REDLAT_AF370_Phonological.wav,1.593593,1.4159286,2.5349505,1.8677307,2.044487,NISQAv2
REDLAT_AF370_Phonological2.wav,1.6431756,1.5713974,2.7096403,1.7576315,2.281551,NISQAv2
REDLAT_AF370_Semantic.wav,1.8497682,1.5354335,2.893048,2.0115867,2.2272058,NISQAv2
REDLAT_AF370_Semantic2.wav,1.8728886,1.5420551,2.6612437,1.9480387,2.4229746,NISQAv2
REDLAT_AF372_Boat.wav,1.2264271,1.5219994,3.0324175,1.6628101,2.039518,NISQAv2
REDLAT_AF372_CraftDe.wav,1.3326317,1.5659401,3.4737353,1.8306836,2.1019027,NISQAv2
REDLAT_AF372_CraftIm.wav,1.2216012,1.4640342,2.9137616,1.7092367,1.9438266,NISQAv2
REDLAT_AF372_Phonological.wav,1.3602523,1.6104088,3.0786831,1.7392755,2.0957735,NISQAv2
REDLAT_AF372_Phonological2.wav,1.574797,1.5663562,3.0806735,1.8018401,2.3269098,NISQAv2
REDLAT_AF372_Semantic.wav,1.6745201,1.5010065,3.3783717,1.9595575,2.410885,NISQAv2
REDLAT_AF372_Semantic2.wav,1.239435,1.4123646,2.7948892,1.8123231,2.0848691,NISQAv2
REDLAT_AF373_CraftDe.wav,1.8690407,1.8789016,3.1391237,2.1291347,2.299297,NISQAv2
REDLAT_AF373_CraftIm.wav,1.5738502,1.6313901,2.111689,1.8597256,2.4240236,NISQAv2
REDLAT_AF373_Fugu.wav,2.33191,2.059438,3.6525257,2.6745646,2.9573874,NISQAv2
REDLAT_AF373_Phonological.wav,1.5387058,1.6818836,2.39456,1.8624021,2.1137276,NISQAv2
REDLAT_AF373_Phonological2.wav,1.575017,1.6993759,2.765079,1.9082713,2.138093,NISQAv2
REDLAT_AF373_Semantic.wav,1.5963807,1.5117302,2.6529877,1.8223343,2.279212,NISQAv2
REDLAT_AF373_Semantic2.wav,1.4853802,1.5860461,2.4513202,1.7662065,2.1926918,NISQAv2
REDLAT_AF374_Boat.wav,1.9965432,1.9764595,2.8345566,2.4092858,2.7069197,NISQAv2
REDLAT_AF374_CraftDe.wav,1.7618698,1.691406,2.7040336,2.1713889,2.5021021,NISQAv2
REDLAT_AF374_CraftIm.wav,1.7785839,1.789652,2.4918637,2.2613716,2.569777,NISQAv2
REDLAT_AF374_Phonological.wav,2.197189,1.8184214,3.3151388,2.5895479,2.8742948,NISQAv2
REDLAT_AF374_Phonological2.wav,2.198108,1.8354985,3.1903763,2.4899437,3.0259736,NISQAv2
REDLAT_AF374_Semantic.wav,2.206653,1.9362252,3.2314203,2.4898348,2.760829,NISQAv2
REDLAT_AF374_Semantic2.wav,2.0376174,1.8447857,2.8132656,2.1999986,2.841252,NISQAv2
REDLAT_AF375_CraftDe.wav,1.8658618,1.9544191,3.4719987,1.9904716,2.4286242,NISQAv2
REDLAT_AF375_CraftIm.wav,1.8919663,1.8223428,3.5867052,2.3003132,2.5128016,NISQAv2
REDLAT_AF375_Fugu.wav,2.3799944,2.0959067,3.8841043,2.6994793,3.1271226,NISQAv2
REDLAT_AF375_Phonological.wav,1.9881554,1.7971563,3.4793334,2.3968756,2.5214083,NISQAv2
REDLAT_AF375_Phonological2.wav,1.8496283,1.7568985,3.0603666,2.1043217,2.3076706,NISQAv2
REDLAT_AF375_Semantic.wav,2.0268338,1.8449299,3.4638572,2.359763,2.5502965,NISQAv2
REDLAT_AF375_Semantic2.wav,1.2928078,1.5585983,2.6526783,1.7775095,1.6933618,NISQAv2
REDLAT_AF376_Boat.wav,1.7723366,1.7697487,2.8432577,1.9881456,2.4590654,NISQAv2
REDLAT_AF376_CraftDe.wav,1.3387969,1.5242212,2.2276497,1.8167287,2.0600235,NISQAv2
REDLAT_AF376_CraftIm.wav,1.3415437,1.5737334,2.630297,1.8976724,2.0562656,NISQAv2
REDLAT_AF376_Phonological.wav,1.8609649,1.5921146,2.6884587,2.095754,2.7223208,NISQAv2
REDLAT_AF376_Phonological2.wav,1.9914418,1.6840566,3.1569479,2.2247357,2.7292514,NISQAv2
REDLAT_AF376_Semantic.wav,1.7313502,1.6802915,2.31001,1.9101768,2.5614986,NISQAv2
REDLAT_AF376_Semantic2.wav,1.5024139,1.555866,2.7389371,1.9628773,2.2231855,NISQAv2
REDLAT_AF377_CraftDe.wav,1.632231,1.8719445,3.187172,2.0575235,2.0536091,NISQAv2
REDLAT_AF377_CraftIm.wav,1.3157351,1.5690417,2.3380606,1.658229,2.0181763,NISQAv2
REDLAT_AF377_Fugu.wav,2.08637,1.7300284,3.3510811,2.3355844,2.6727824,NISQAv2
REDLAT_AF377_Phonological.wav,1.5934426,1.8702781,3.1599095,2.0283592,1.869247,NISQAv2
REDLAT_AF377_Phonological2.wav,1.2995185,1.6213152,2.6301687,1.5945067,1.7334545,NISQAv2
REDLAT_AF377_Semantic.wav,1.2903988,1.8873117,2.912451,1.8479029,1.8039938,NISQAv2
REDLAT_AF377_Semantic2.wav,1.210112,1.7287694,3.0183609,1.7178441,1.6795889,NISQAv2
REDLAT_AF378_Boat.wav,1.6640694,1.9133618,3.5046957,1.8901644,1.8983221,NISQAv2
REDLAT_AF378_CraftDe.wav,1.4600027,1.5788023,2.848544,1.8968916,2.2685757,NISQAv2
REDLAT_AF378_CraftIm.wav,1.4507496,1.5816742,2.6390755,1.8078425,2.1915588,NISQAv2
REDLAT_AF378_Phonological.wav,1.095718,1.4262409,2.7367637,1.6983972,1.8394755,NISQAv2
REDLAT_AF378_Phonological2.wav,1.2563205,1.4391077,2.8123722,1.8740525,2.270597,NISQAv2
REDLAT_AF378_Semantic.wav,1.4907751,1.7370096,2.59585,1.7754251,2.0671926,NISQAv2
REDLAT_AF378_Semantic2.wav,1.4075087,1.5631795,2.726752,1.794069,2.186167,NISQAv2
REDLAT_AF379_CraftDe.wav,1.8944008,1.8237213,3.175274,2.1280296,2.6151972,NISQAv2
REDLAT_AF379_CraftIm.wav,2.8389003,2.1439989,3.9568994,2.9925663,3.4403987,NISQAv2
REDLAT_AF379_Fugu.wav,2.2286475,1.8354635,3.647912,2.5937827,2.844083,NISQAv2
REDLAT_AF379_Phonological.wav,1.9678433,1.7387781,3.216472,2.1034155,2.4661415,NISQAv2
REDLAT_AF379_Phonological2.wav,1.3825086,1.6393261,3.408089,1.9321756,2.002028,NISQAv2
REDLAT_AF379_Semantic.wav,2.1917002,1.7528238,3.614799,2.7133448,2.9033287,NISQAv2
REDLAT_AF379_Semantic2.wav,2.013316,1.8411996,3.5821292,2.5708284,2.6100714,NISQAv2
REDLAT_AF380_Boat.wav,2.1719058,2.1155,3.9688606,2.4095538,2.9258327,NISQAv2
REDLAT_AF380_CraftDe.wav,2.7758503,2.2244117,3.9704294,3.0277457,3.4439833,NISQAv2
REDLAT_AF380_CraftIm.wav,2.5250614,2.0321195,3.8114498,2.870612,3.1433995,NISQAv2
REDLAT_AF380_Phonological.wav,2.8171194,2.243807,3.8359284,2.8805234,3.210762,NISQAv2
REDLAT_AF380_Phonological2.wav,2.5199254,1.987646,3.9219525,2.8077548,3.345446,NISQAv2
REDLAT_AF380_Semantic.wav,2.4471924,1.9621912,3.5987403,2.6319802,3.0914705,NISQAv2
REDLAT_AF380_Semantic2.wav,1.7160754,1.8934535,3.1157222,2.1170788,2.1131687,NISQAv2
REDLAT_AF381_CraftDe.wav,1.5461746,1.8618047,3.1323752,1.6836679,1.9369254,NISQAv2
REDLAT_AF381_CraftIm.wav,1.9589707,1.9687104,3.7523983,2.3014057,2.4408247,NISQAv2
REDLAT_AF381_Fugu.wav,1.7663308,1.6886947,3.161466,1.848031,2.3007371,NISQAv2
REDLAT_AF381_Phonological.wav,0.9708175,1.3954542,3.0283988,1.7305297,1.5345459,NISQAv2
REDLAT_AF381_Phonological2.wav,1.2879422,1.471996,2.7492495,1.6700546,1.7819077,NISQAv2
REDLAT_AF381_Semantic.wav,1.5618998,1.5398538,2.7399814,1.8464823,2.160453,NISQAv2
REDLAT_AF381_Semantic2.wav,1.2838618,1.7510467,3.4068472,1.79432,1.5770507,NISQAv2
REDLAT_AF382_Boat.wav,1.9579431,1.6181389,3.816689,2.8038733,3.0046728,NISQAv2
REDLAT_AF382_CraftDe.wav,1.1997554,1.3484827,2.9970064,1.9098824,1.9722666,NISQAv2
REDLAT_AF382_CraftIm.wav,1.5404919,1.5868037,3.5338247,2.3805933,2.4798057,NISQAv2
REDLAT_AF382_Phonological.wav,1.8723745,1.5724667,3.7672613,2.8346436,2.6780374,NISQAv2
REDLAT_AF382_Phonological2.wav,1.4797386,1.5452372,3.7116754,2.9871194,2.7135222,NISQAv2
REDLAT_AF382_Semantic.wav,1.8471638,1.495327,4.0554094,2.9369342,2.9819179,NISQAv2
REDLAT_AF382_Semantic2.wav,1.7205981,1.5119591,3.644829,2.4990962,2.8337295,NISQAv2
REDLAT_AF384_Boat.wav,2.4700122,1.9958594,3.6138012,2.5440586,3.1335084,NISQAv2
REDLAT_AF384_CraftDe.wav,1.6298112,1.7298901,2.5387988,1.7436742,2.2359242,NISQAv2
REDLAT_AF384_CraftIm.wav,1.504204,1.5765642,2.609401,1.7753046,2.4147632,NISQAv2
REDLAT_AF384_Phonological.wav,1.3687087,1.6959548,2.3796113,1.7250003,2.2620788,NISQAv2
REDLAT_AF384_Phonological2.wav,1.7245293,1.6319594,3.4252326,1.975591,2.5959454,NISQAv2
REDLAT_AF384_Semantic.wav,1.9554912,1.6078253,2.8893142,2.1196735,2.7007353,NISQAv2
REDLAT_AF384_Semantic2.wav,1.9213909,1.6601889,2.773156,1.9414761,2.5636084,NISQAv2
REDLAT_AF385_CraftDe.wav,1.9081596,1.6779149,2.8308642,2.2417078,3.1109302,NISQAv2
REDLAT_AF385_CraftIm.wav,1.9216378,1.9225099,2.685321,2.0143385,2.8035555,NISQAv2
REDLAT_AF385_Fugu.wav,2.3612964,2.0913901,3.6011822,2.7197433,3.1298046,NISQAv2
REDLAT_AF385_Phonological.wav,2.1161165,1.6499467,3.2315745,2.5890348,2.704235,NISQAv2
REDLAT_AF385_Phonological2.wav,1.8225662,1.675314,3.013696,2.1351383,2.2304597,NISQAv2
REDLAT_AF385_Semantic.wav,1.6760002,1.7290901,3.253143,2.021286,2.2845669,NISQAv2
REDLAT_AF385_Semantic2.wav,1.8165772,1.7580006,3.0618865,1.927151,2.2276754,NISQAv2
REDLAT_AF386_Boat.wav,2.4730248,1.6984618,3.910356,3.2213478,2.875424,NISQAv2
REDLAT_AF386_CraftDe.wav,1.3624817,1.3898808,3.3064466,2.1907287,2.0619164,NISQAv2
REDLAT_AF386_CraftIm.wav,1.4511352,1.420922,3.0932026,1.9638195,2.1997025,NISQAv2
REDLAT_AF386_Phonological.wav,1.4536844,1.4077066,3.6718144,2.6730928,2.1581986,NISQAv2
REDLAT_AF386_Phonological2.wav,1.5631758,1.5119507,3.4852774,2.8748503,2.3975036,NISQAv2
REDLAT_AF386_Semantic.wav,1.0937276,1.4340098,3.0855,2.0107615,2.0161405,NISQAv2
REDLAT_AF386_Semantic2.wav,1.1245899,1.4262154,2.9749067,1.8680756,1.9756744,NISQAv2
REDLAT_AF387_CraftDe.wav,2.255178,1.8417213,3.6685627,2.5441625,2.642895,NISQAv2
REDLAT_AF387_CraftIm.wav,1.8672456,1.7885749,3.399359,2.6540864,2.7132995,NISQAv2
REDLAT_AF387_Phonological.wav,2.4250174,1.7068279,3.2945974,2.680489,3.2851737,NISQAv2
REDLAT_AF387_Phonological2.wav,2.2869225,1.9331594,3.5455294,2.9205165,3.106188,NISQAv2
REDLAT_AF387_Semantic.wav,2.0490758,1.8311214,3.4987342,2.663337,2.7151382,NISQAv2
REDLAT_AF387_Semantic2.wav,2.4727995,1.7797539,3.8438795,3.0523546,3.1524484,NISQAv2
REDLAT_AF388_Boat.wav,2.4878526,1.9348534,3.5706155,2.662207,2.8349466,NISQAv2
REDLAT_AF388_CraftDe.wav,1.3989549,1.4817924,2.8024929,1.7645959,2.0434098,NISQAv2
REDLAT_AF388_CraftIm.wav,1.7772295,1.6414208,3.131148,2.0023263,2.529168,NISQAv2
REDLAT_AF388_Phonological.wav,1.2307446,1.4456644,2.4245517,1.5874678,1.9014255,NISQAv2
REDLAT_AF388_Phonological2.wav,1.1917243,1.477345,2.3569648,1.5854843,1.7763133,NISQAv2
REDLAT_AF388_Semantic.wav,1.3937215,1.5425494,3.3267295,2.0286415,2.1060758,NISQAv2
REDLAT_AF388_Semantic2.wav,1.218479,1.5370314,2.629063,1.6935214,1.833442,NISQAv2
REDLAT_AF389_CraftDe.wav,2.3741214,1.9665885,3.6704316,2.4791625,3.0129948,NISQAv2
REDLAT_AF389_CraftIm.wav,2.1733875,2.0000722,3.5600963,2.2438638,2.7131035,NISQAv2
REDLAT_AF389_Fugu.wav,2.003743,1.9885714,3.3231766,2.1478198,2.5032036,NISQAv2
REDLAT_AF389_Phonological.wav,1.8355981,1.7962626,3.0640051,2.2788565,2.197843,NISQAv2
REDLAT_AF389_Phonological2.wav,1.6933749,1.7058539,3.1963184,2.1197274,1.9938269,NISQAv2
REDLAT_AF389_Semantic.wav,1.780816,1.7849878,2.9182222,2.1815443,2.3090572,NISQAv2
REDLAT_AF389_Semantic2.wav,1.5837973,1.7825843,2.8288376,1.9938715,1.9939952,NISQAv2
REDLAT_AF390_Boat.wav,2.6199977,2.0190566,3.7287338,2.8309226,3.2313359,NISQAv2
REDLAT_AF390_CraftDe.wav,2.333319,2.0006263,3.9380748,3.1886468,3.1382258,NISQAv2
REDLAT_AF390_CraftIm.wav,2.4167137,1.8372979,3.7489805,2.6917193,2.9352586,NISQAv2
REDLAT_AF390_Phonological.wav,1.7747698,1.6985667,3.7887864,2.619298,2.4177434,NISQAv2
REDLAT_AF390_Phonological2.wav,1.5693787,1.6835992,3.4992816,2.378044,2.0796483,NISQAv2
REDLAT_AF390_Semantic.wav,1.9208273,1.7200296,3.3073492,2.3078413,2.6247127,NISQAv2
REDLAT_AF390_Semantic2.wav,1.6726316,1.5839685,3.4233682,2.3744583,2.3843777,NISQAv2
REDLAT_AF392_Boat.wav,1.9263036,1.809886,2.8574064,2.0710986,2.6216774,NISQAv2
REDLAT_AF392_CraftDe.wav,1.536623,1.4905461,2.7685654,1.8102659,2.2979946,NISQAv2
REDLAT_AF392_CraftIm.wav,1.4649282,1.6869495,2.9826307,1.8103381,2.2394364,NISQAv2
REDLAT_AF392_Phonological.wav,1.523819,1.6074849,2.5174744,1.7559175,1.9919361,NISQAv2
REDLAT_AF392_Phonological2.wav,1.2188973,1.466712,2.4045224,1.7595923,1.9880258,NISQAv2
REDLAT_AF392_Semantic.wav,1.2176329,1.3675809,2.114871,1.5733202,1.8426466,NISQAv2
REDLAT_AF392_Semantic2.wav,1.0849054,1.3252068,2.127785,1.6554911,1.8679218,NISQAv2
REDLAT_AF393_CraftDe.wav,1.4752171,1.7328675,2.7960837,1.738031,2.1965196,NISQAv2
REDLAT_AF393_CraftIm.wav,1.6622688,1.9345468,2.797795,2.0127096,2.5076005,NISQAv2
REDLAT_AF393_Fugu.wav,2.12376,1.9738297,3.0323942,2.2392457,2.8435154,NISQAv2
REDLAT_AF393_Phonological.wav,1.3235481,1.7109642,2.3418374,2.0176961,2.0879345,NISQAv2
REDLAT_AF393_Phonological2.wav,1.180293,1.6669406,2.2566602,1.8912601,1.9758475,NISQAv2
REDLAT_AF393_Semantic.wav,1.6565098,1.7884117,2.3190355,1.8648791,2.2883403,NISQAv2
REDLAT_AF393_Semantic2.wav,1.7017828,1.6736262,2.3628435,1.9006556,2.362953,NISQAv2
REDLAT_AF394_Boat.wav,1.741449,1.7379774,2.581943,2.3181407,2.426645,NISQAv2
REDLAT_AF394_CraftDe.wav,1.7642375,1.5907038,3.0806088,2.113581,2.4079134,NISQAv2
REDLAT_AF394_CraftIm.wav,0.95265657,1.2517207,2.110622,1.5387692,1.6136398,NISQAv2
REDLAT_AF394_Phonological.wav,1.3176078,1.521642,2.6356158,1.9366958,1.9222189,NISQAv2
REDLAT_AF394_Phonological2.wav,0.9225448,1.3801252,2.884151,1.7250873,1.7550966,NISQAv2
REDLAT_AF394_Semantic.wav,1.3242161,1.4520727,2.4276693,1.7721426,1.9619985,NISQAv2
REDLAT_AF394_Semantic2.wav,1.1696647,1.4084404,2.63856,1.6918528,1.913748,NISQAv2
REDLAT_AF395_CraftDe.wav,2.3387918,1.9418825,3.321256,2.3572373,3.01847,NISQAv2
REDLAT_AF395_CraftIm.wav,2.2664564,1.9561515,2.4107509,2.216694,3.0200257,NISQAv2
REDLAT_AF395_Fugu.wav,2.3112419,1.9350702,2.9475427,2.0615933,2.9321756,NISQAv2
REDLAT_AF395_Phonological.wav,1.4051929,1.6341372,2.487517,1.8222884,2.0386767,NISQAv2
REDLAT_AF395_Phonological2.wav,1.8183333,1.8332852,3.0990522,2.2941406,2.3975966,NISQAv2
REDLAT_AF395_Semantic.wav,2.1269453,1.9145277,3.5771034,2.4711368,2.8964958,NISQAv2
REDLAT_AF395_Semantic2.wav,1.7308067,1.7103666,3.1321,1.8449737,2.3150823,NISQAv2
REDLAT_AF396_Boat.wav,2.0331142,1.9033735,2.800948,2.221802,2.8735223,NISQAv2
REDLAT_AF396_CraftDe.wav,2.503766,1.9786885,3.040015,2.6790247,3.203349,NISQAv2
REDLAT_AF396_CraftIm.wav,1.8453841,1.8421382,2.5803974,2.3046014,2.8484337,NISQAv2
REDLAT_AF396_Phonological.wav,2.5571225,2.007255,3.354168,2.7863297,3.1998584,NISQAv2
REDLAT_AF396_Phonological2.wav,2.8378072,2.0086257,4.037664,3.2764876,3.3690734,NISQAv2
REDLAT_AF396_Semantic.wav,2.9125855,1.9220636,3.71896,3.0374408,3.368708,NISQAv2
REDLAT_AF396_Semantic2.wav,2.420658,1.9091498,2.7149823,2.546403,3.1152043,NISQAv2
REDLAT_AF397_CraftDe.wav,2.30223,1.8240976,3.5230849,2.3851876,3.1248212,NISQAv2
REDLAT_AF397_CraftIm.wav,2.4154766,1.7534481,3.1976962,2.479801,3.0977182,NISQAv2
REDLAT_AF397_Fugu.wav,2.172818,2.0731745,2.88832,2.1241891,2.7736688,NISQAv2
REDLAT_AF397_Phonological.wav,2.1880584,1.8205028,3.0676155,2.3614523,2.7053044,NISQAv2
REDLAT_AF397_Phonological2.wav,1.7308817,1.6985157,2.7447274,1.9822979,2.1305745,NISQAv2
REDLAT_AF397_Semantic.wav,2.0368469,1.8072596,3.0932546,2.24526,2.4572155,NISQAv2
REDLAT_AF397_Semantic2.wav,2.1322854,1.8035063,3.2607844,2.76894,2.704948,NISQAv2
REDLAT_AF399_CraftDe.wav,1.8934761,1.7889876,2.671768,1.9335991,2.4858756,NISQAv2
REDLAT_AF399_CraftIm.wav,1.7767621,1.7569492,2.3198283,1.7451667,2.457224,NISQAv2
REDLAT_AF399_Fugu.wav,1.9646454,2.0502849,3.4053752,2.2454827,2.7994688,NISQAv2
REDLAT_AF399_Phonological.wav,1.6646509,1.9432489,3.1184008,2.3628159,2.1345289,NISQAv2
REDLAT_AF399_Phonological2.wav,1.3827771,1.7482921,2.7824733,1.7605319,1.8109365,NISQAv2
REDLAT_AF399_Semantic.wav,1.3289181,1.5082891,2.186338,1.824218,2.0048506,NISQAv2
REDLAT_AF399_Semantic2.wav,1.2199674,1.5133783,2.3200862,1.7000713,1.7557429,NISQAv2
REDLAT_AF400_Boat.wav,1.5427648,1.5793629,3.138738,1.7590353,2.3350494,NISQAv2
REDLAT_AF400_CraftDe.wav,1.6656638,1.6271815,3.0501049,1.9420671,2.4246337,NISQAv2
REDLAT_AF400_CraftIm.wav,1.5292917,1.587328,2.322683,1.8809361,2.236293,NISQAv2
REDLAT_AF400_Phonological.wav,1.1360989,1.3364999,2.133231,1.6623536,1.845238,NISQAv2
REDLAT_AF400_Phonological2.wav,1.2164239,1.3328779,2.0771136,1.5760393,1.9572028,NISQAv2
REDLAT_AF400_Semantic.wav,1.3072027,1.772194,3.3490891,2.1223154,1.658527,NISQAv2
REDLAT_AF400_Semantic2.wav,1.3813131,1.4683254,2.4474962,1.6053901,1.9418054,NISQAv2
REDLAT_AF401_CraftDe.wav,2.739741,1.8158576,3.8326209,3.123535,3.2590053,NISQAv2
REDLAT_AF401_CraftIm.wav,2.711283,1.8765337,3.8962116,3.1552372,3.3113039,NISQAv2
