id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
IQT0008_0015_A-__20241121__Lámina_1__8Qtm.wav,0.873254716396332,1.79210484027863,9.90645503997803,1.4030863,-0.7660244560236501,23.043236908653547,0.9234640676146788,84.84549435638068,1.0377469674869018,81.15709615740455,0.9376274817901663,80.16406587306481
LIM0002_0038_P__20241205__Recuerdo_agradable__NMRl.wav,0.917723715305328,1.81384706497192,11.029637336731,1.3422624,-0.895562785161523,18.44199099488065,0.9845947032179146,85.57330537223216,1.291435295573711,90.33491642509097,1.0555166128091138,83.7167704928144
LIM0004-0091-P__20250221__Recuerdo_agradable__Kbbb.wav,0.929133117198944,2.21835088729858,13.8686418533325,1.6066368,-0.3325173697437728,40.87460679701474,2.1219013087557683,95.20138160735212,1.3565240576748152,92.64787516190711,1.3534983174607749,91.26009991981742
TUM0002_0277P__20250604__Recuerdo_agradable__HitS.wav,0.823875188827515,1.34073948860168,7.04771852493286,1.4339327,-0.7003300313662624,25.578239684204032,-0.34559883770086014,52.100166533029046,0.7560448806851342,71.45500524270646,0.6375747080373306,70.40646394868315
LIM0002_0132_A__20250427__Re-narración_de_video__6d1K.wav,0.884896874427795,1.82761216163635,10.2566070556641,2.6152558,1.8155661960373166,95.10886325787948,1.0232967735031269,86.03589711959538,1.1041635650893895,83.66125948313082,0.9743794115286409,81.3236291864553
LIM0006_0050_A__20250116__Rutina__Dua0.wav,0.758776605129242,1.14488911628723,-1.05073344707489,1.4244235,-0.7205820355856211,24.671559859372106,-0.8962535159411937,2.1772651575895883,0.38466816287255573,58.49626842657127,-0.2124382135860714,41.5284031332881
IQT0008_0147P__20250515__Rutina__vuJI.wav,0.914374887943268,2.09629917144775,15.238582611084,1.5539608,-0.44470289263307444,36.04514895454265,1.778739600527753,93.24616048849688,1.272330786019292,89.57626595941528,1.4972871983447147,93.74575957564916
LIM0002_0121_P__20250405__Rutina__yiXu.wav,0.871553838253021,1.58110499382019,3.5064013004303,1.0668813,-1.4820494716474202,4.1571578363042,0.3302149908460891,73.99617590822179,1.0280437373031281,80.86103743909209,0.26587831336840917,57.62042805156356
LIM0002_0159_A__20250515__Recuerdo_agradable__fr3Q.wav,0.780746161937714,1.17923521995544,-6.54677200317383,1.8048171,0.08955265421132425,57.897983099981495,-0.7996857002116348,12.08289644112749,0.5100008726768666,62.752112502312954,-0.7893020150350692,25.343859865539997
IQT0006_0094_P__20250226__Rutina__Jfcb.wav,0.889633595943451,2.37938499450684,8.41363906860352,1.934721,0.36621255524518337,67.87762906309752,2.5746662611149693,96.87904767778942,1.1311857826207248,84.55560352803306,0.7809416275478848,75.28526491087399
TUM0008_200A__20250331__Rutina__NVya.wav,0.898774862289429,1.91796493530273,12.2052450180054,2.2737188,1.0881854736771632,85.82618886079072,1.2773334491725519,88.85462283352865,1.1833352043033039,86.43680996731018,1.178908308320426,87.09677419354838
LIM0005_0035_A__20241030__Recuerdo_agradable__vles.wav,0.889637589454651,1.86157703399658,12.169041633606,1.9575969,0.4149319873027311,69.37025843458952,1.1187927158389817,87.15228520323197,1.1312085649455885,84.55560352803306,1.1751084037643014,86.9857521741812
PRUEBA_Audifono_1__20250512__Re-narración_de_video__VcVW.wav,0.862854540348053,1.62662720680237,8.18515110015869,1.8669426,0.2218630365915225,62.7582803922778,0.4582056566092543,76.6483685931043,0.9784156729170426,79.18337136865478,0.7569595472336595,74.49577499537408
LIM0006_0042_A__20241220__Recuerdo_agradable__Ilij.wav,0.866357684135437,1.40960538387299,5.44564914703369,1.4439011,-0.6791000563041902,26.460247949176583,-0.15197486367302046,60.007401467957806,0.9984005323083648,79.88034293468203,0.4694216243049775,64.45445013260964
HUA0003_0041A__20241126__Recuerdo_agradable__yELJ.wav,0.942894279956818,2.15973711013794,16.3079967498779,2.2261565,0.9868907380230163,83.88947141183,1.9571022827369573,94.41189169185222,1.4350292288777873,94.72645408005921,1.6095328274703287,95.33707518657866
TUM0008_0298_A__20250604__Rutina__D0yX.wav,0.786077916622162,1.3194739818573,1.69896113872528,1.0560783,-1.5050569172350334,3.8549312280268917,-0.40538912880708833,49.18892246962314,0.5404176566128999,63.78215012644174,0.07616952731636685,50.878924319990126
TUM0007_0208_A__20250522__Recuerdo_agradable__rXHb.wav,0.915412843227387,1.72750246524811,10.6774263381958,2.0763764,0.6678999483481755,76.58052180349102,0.7418274456588281,81.9959291926232,1.2782521502756785,89.85998889779806,1.0185485723826695,82.58187873928328
HUA0005_0094__20250325__Lámina_1__Knlr.wav,0.918412208557129,1.8008645772934,7.68135643005371,1.5434625,-0.4670614102682169,35.10762967988651,0.9480930234360829,85.17239252451736,1.295363036387168,90.46444211435268,0.7040812958203754,72.58989699623758
IQT0011_0391_P__20250612__Recuerdo_agradable__ENoV.wav,0.900889098644257,2.01423645019531,10.3925161361694,1.6439035,-0.2531494559716803,44.15592425831123,1.5480113112078018,91.38345771911429,1.1953965751278257,86.85005859495466,0.988644418593543,81.73687781409978
LIM0003_0081__20250126__Rutina__Iouj.wav,0.830407023429871,1.67801570892334,10.2255563735962,1.843084,0.1710507213738389,60.8955776228952,0.6026900339748607,79.46709430703756,0.7933079232600833,72.83044470486647,0.9711203342291567,81.17559982729908
TUM0002_0230P__20250429__Rutina__hgrj.wav,0.857736647129059,1.46508276462555,3.56717872619629,1.791022,0.06017285113572599,56.76309134645037,0.004005841836536738,65.28711527786344,0.9492189334826687,78.04847961512367,0.2722575074937391,57.823968420403375
TUM0009_0288_P__20250526__Recuerdo_agradable__UYF8.wav,0.880476057529449,1.45974826812744,10.4959421157837,3.088148,2.822697692872161,99.1981743045704,-0.01099267676737285,64.82452353050022,1.0789435314651916,82.69290075865047,0.9995000017849462,82.02676864244741
LIM0004_0188_P__20250612__Re-narración_de_video__iCTf.wav,0.953354775905609,2.52141141891479,15.178261756897,1.885352,0.26107004101627573,64.22623820391044,2.973989040590812,97.90291741195337,1.4947046385634954,96.33627336088324,1.4909559259386378,93.62856966631715
LIM0006_0078_A__20250222__Rutina__umve.wav,0.566244781017303,1.13457751274109,-10.1565675735474,2.0533216,0.6187995080507289,75.13106766175291,-0.9252457137386273,0.9683587244803552,-0.7136942415165513,28.50798741750447,-1.168185891835508,16.455930426201196
LIM0002_0113_A__20250425__Recuerdo_agradable__OMFO.wav,0.911931097507477,2.4886531829834,17.5191345214844,1.9861377,0.475716112363081,71.36865478319866,2.881885688152153,97.69937704311354,1.2583893633414602,89.09517054215752,1.7366537586421251,96.77419354838709
IQT0008_0155P__20250530__Rutina__FP72.wav,0.828149378299713,2.3069064617157,7.67846584320068,0.96878964,-1.690957972068477,2.1772651575895883,2.370884962760542,96.15740455190279,0.7804284289486597,72.30000616788996,0.7037779000374972,72.58372910627274
LIM0007_0129_A__20250602__Recuerdo_agradable__gK1J.wav,0.653685688972473,1.19486153125763,-5.94241237640381,1.2193259,-1.1573840231955546,10.577931289705791,-0.755750622016453,18.590020354036884,-0.21485823688924402,41.19533707518658,-0.7258684731881014,26.910503916610125
LIM0005_0034_A__20241030__Recuerdo_agradable__quLl.wav,0.919917583465576,2.25856614112854,15.1840105056763,2.8354952,2.28461609067294,97.70554493307839,2.2349708801658,95.63930179485597,1.3039509527567106,90.74816505273546,1.4915593141864736,93.62856966631715
LIM0005_0150_P__20250516__Recuerdo_agradable__nc8e.wav,0.963304400444031,2.81716728210449,14.4191007614136,1.8074076,0.0950697131574236,58.1570344785049,3.805538900608109,99.19200641460556,1.5514656108401423,97.563683463887,1.4112744438499822,92.35181644359464
LIM0003_0168_P__20250528__Rutina__6fOq.wav,0.904197692871094,2.09152841567993,14.3377666473389,1.5583779,-0.43529567353606,36.43372602232776,1.7653261004600878,93.15981002898907,1.2142715612601116,87.4730154814038,1.4027376212360736,92.17911552457903
TUM0006_0065__20241018__Rutina__P54Y.wav,0.834807455539703,1.53791260719299,9.75269031524658,1.0757931,-1.463069766603664,4.434712884722137,0.20877488593556062,70.93073459569482,0.8184116650170616,73.76179608955776,0.9214883476243569,79.75081724542034
LIM0003_0011_A__20241025__Recuerdo_agradable__FCRW.wav,0.91560435295105,1.90204894542694,9.40917682647705,1.5993282,-0.34808269574781164,40.294825140319496,1.2325839080797323,88.47221365570837,1.2793446817650393,89.87232467772775,0.885433197181371,78.77629063097514
LIM0010_0011_A__20250122__Rutina__vcjx.wav,0.901839792728424,1.63193225860596,4.39068412780762,1.7643716,0.0034147628372782827,54.462468389563924,0.47312138824372824,76.91975575155739,1.2008201285841986,87.01659162400543,0.3586925737034063,60.778387713563184
LIM0003_0185_P__20250604__Re-narración_de_video__SYAD.wav,0.931108951568604,2.19809460639954,13.2302751541138,1.9150592,0.3243382801683957,66.4281749213594,2.064948566164614,94.93616233886387,1.367795867927195,92.98710910997347,1.2864953957980254,89.89699623758712
LIM0007_0036_A__20241126__Re-narración_de_video__Gjm0.wav,0.929147124290466,1.88029503822327,11.4411325454712,1.6926471,-0.14933887328683368,48.32541787454512,1.1714204258246452,87.78140997964596,1.3566039658291869,92.64787516190711,1.0987071195657494,84.9626842657127
LIM0004_0104_P__20250325__Rutina__4y2S.wav,0.856725931167603,2.23473525047302,13.2849140167236,2.0170233,0.54149402233631,73.0093135138469,2.167967732451447,95.41108986615679,0.9434529650839389,77.82643557638931,1.2922302867872748,89.9956824770246
IQT0006_0282_A__20250528__Re-narración_de_video__i2NA.wav,0.903586506843567,1.95915675163269,11.8624448776245,1.4528202,-0.6601048042500866,27.12021217541479,1.3931487325404637,90.00801825695429,1.210784845451855,87.34348979214211,1.1429280308716925,86.22093381854067
TUM0002_0164A__20250403__Recuerdo_agradable__hksJ.wav,0.847368061542511,1.44095253944397,8.60498905181885,1.6425258,-0.25608358147256466,44.026398569049526,-0.06383891753872736,63.06667489051995,0.8900678573035237,76.02541170665515,0.8010257076717961,75.98223647690125
IQT0011_0156_P__20250409__Rutina__DI9D.wav,0.860020935535431,1.60775232315063,9.88428592681885,1.4378952,-0.6918909863657143,25.89896996237587,0.4051368630131663,75.63683463887004,0.9622504233047474,78.57275026213532,0.9353006133082183,80.11472275334607
IQT0003_0184_A__20250314__Lámina_1__UDol.wav,0.980491995811462,2.40433263778687,19.4045677185059,3.2748215,3.2202613690639006,99.64226238203909,2.644809280609276,97.1195953864183,1.6495180167762262,99.27218898414851,1.9345486879280578,98.24215136001973
TUM0006_0250-P__20250405__Rutina__sBxW.wav,0.799287259578705,1.27696120738983,5.98883628845215,1.5972809,-0.3524428867458236,40.054277431690615,-0.5249184300223171,41.744279282057605,0.6157747865682752,66.32948868192192,0.5264345066016546,66.33565657188676
TUM0004_0296_A__20250524__Rutina__ECUD.wav,0.924243927001953,2.04443049430847,10.595311164856,1.9016496,0.29577948702281953,65.50915931659779,1.6329051587375463,92.01875038549312,1.3286320313822662,91.6425090976377,1.0099297698459087,82.396842040338
TUM0004_0258A__20250428__Re-narración_de_video__9ueR.wav,0.851418614387512,1.66666865348816,13.1486654281616,2.1409929,0.8055154817937024,80.0900511934867,0.5707865502806749,78.899648430272,0.913175595374679,76.75322272250662,1.2779296449817843,89.66261641892308
LIM_0003_0002_A__20241016__Rutina__MpjS.wav,0.843594372272491,1.33698523044586,4.20462131500244,1.4645948,-0.6350281154769758,28.088570899895146,-0.3561543438885377,51.582063775982235,0.868539580411353,75.36544748041695,0.33916343459575166,60.11225559736014
TUM0010_0006P__20240924__Recuerdo_agradable__RKGb.wav,0.951919615268707,2.80576944351196,18.3875427246094,3.9564312,4.671904253886592,99.98149633010547,3.77349263452939,99.14266329488682,1.4865172830699136,96.15123666193794,1.8278018195865438,97.56985135385185
LIM0008_0145_A__20250521__Recuerdo_agradable__wT7J.wav,0.836958825588226,1.6541383266449,5.46885013580322,1.3444952,-0.8908075297224766,18.534509344353296,0.5355561699929956,78.20267686424474,0.830684877459346,74.14420526737803,0.4718567983748745,64.51612903225806
TUM0006_0202-A__20250401__Rutina__ckg9.wav,0.820075631141663,1.52724289894104,5.07653760910034,1.3581623,-0.8617003317598295,19.53987540862271,0.17877583770826103,70.14741257015974,0.7343690287334015,70.61617220748782,0.43067970450992193,63.11601801023869
TUM0008_0177A__20250312__Re-narración_de_video__RdMg.wav,0.916776716709137,1.7156822681427,9.1737699508667,1.307,-0.9706620862157361,15.987170788873126,0.7085936725651193,81.42848331585763,1.2860328242687034,90.0943687164621,0.8607249088814055,77.94979337568617
LIM0004_0068_A__20250130__Recuerdo_agradable__TOFY.wav,0.924434185028076,2.00141310691833,10.6105909347534,2.0692458,0.6527137138293347,76.16727317584653,1.5119570832647813,91.03805588108308,1.3297174221429395,91.71035588725097,1.0115335333672724,82.43384938012706
IQT0012_0032__20250303__Lámina_1__H8dQ.wav,0.58853280544281,1.18462514877319,-7.16482591629028,1.2949098,-0.9964109169704672,15.290199222845864,-0.7845313275964466,14.192314809103804,-0.5865447263130287,31.5795966199963,-0.8541729081668397,23.690865354962067
TUM0002_0128_A__20241205__Recuerdo_agradable__A7gR.wav,0.902184128761292,1.57789313793182,8.27361965179443,1.8517654,0.18953973721428194,61.7405785480787,0.32118450777953106,73.74329241966323,1.2027845090429783,87.10910997347807,0.7662451998877239,74.74865848393264
LIM0009_0015_P__20241016__Re-narración_de_video__1JeQ.wav,0.940340995788574,2.23120212554932,12.7841691970825,1.7186235,-0.09401622128627062,50.545858261888604,2.1580339664593193,95.37408252636773,1.4204631624570456,94.33787701227409,1.2396721474537162,88.84228705359895
LIM0007_0033_A__20241127__Recuerdo_agradable__ug63.wav,0.9701828956604,2.87680697441101,18.7852725982666,2.8558776,2.3280250473465465,97.878245852094,3.9732223989303437,99.34620366372663,1.5907062952271422,98.36550915931659,1.8695475177882273,97.81039906248073
PRUEBALim005_0001_P__20250227__Rutina__YBsH.wav,0.907017648220062,2.19312715530395,12.5193061828613,2.1867507,0.9029671242734674,82.18713378153333,2.0509820357343074,94.86214765928575,1.2303589429262285,88.0589650280639,1.2118721450179015,88.12681181767717
LIM0004_0059_A__20250121__Recuerdo_agradable__TUh6.wav,0.93691223859787,2.26332592964172,11.1688470840454,2.0609345,0.6350129101162615,75.54431628939739,2.2483535446011222,95.70098069450441,1.4009026663706505,93.8506137050515,1.070128057618835,84.13618701042373
LIM0010_0011_A__20250122__Recuerdo_agradable__Iuga.wav,0.951445519924164,2.29856514930725,14.4878072738647,1.8411198,0.16686751072650113,60.77221982359834,2.3474324533468636,96.07722198235983,1.4838126470704167,96.07722198235983,1.4184858743289153,92.45050268303213
TUM0004_0330__20250606__Rutina__Lg7t.wav,0.846201539039612,1.72163867950439,7.11981058120728,1.314133,-0.9554707403510274,16.394251526552765,0.7253407726246096,81.68753469438104,0.8834130382004066,75.84037500770985,0.6451414849462349,70.65934743724172
TUM0003_0252_P__20250508__Re-narración_de_video__0YPj.wav,0.970974385738373,2.95046353340149,19.8566017150879,1.5352811,-0.48448556238619345,34.38598655399988,4.18031584640193,99.52507247270708,1.5952216160012662,98.43952383889471,1.9819941428663443,98.52587429840251
LIM0008_0147_A__20250527__Rutina__1pJR.wav,0.814878940582275,1.22789788246155,3.76613736152649,1.7197254,-0.09166947461469897,50.619872941466724,-0.6628653181620318,29.735397520508233,0.7047227634263367,69.60463825325355,0.29314019118239737,58.60729044593844
LIM0006_0140_A__20250514__Rutina__gauF.wav,0.896839678287506,1.72932481765747,8.10973834991455,1.3330326,-0.9152197435327679,17.76969098871276,0.7469511881759244,82.08844754209585,1.1722952977159558,85.98655399987663,0.7490442305306348,74.20588416702645
TUM0002_0168_P__20250403__Recuerdo_agradable__Y45N.wav,0.824333190917969,1.41363167762756,6.73774909973145,1.2246596,-1.1460246959225144,10.972676247455745,-0.14065449973537092,60.46999321532103,0.758657707315779,71.54135570221426,0.6050403400321751,69.07419971627706
TUM0010_0148A__20241213__Re-narración_de_video__UBJu.wav,0.973288357257843,2.91672563552856,15.8739519119263,2.3803093,1.3151941868963162,89.4652439400481,4.085458067587521,99.43255412323444,1.6084224431036744,98.63689631776968,1.5639755132949715,94.7819650897428
PRUEBALIM02_0003_A__20250228__Rutina__4KmO.wav,0.925763309001923,2.01121973991394,11.6939420700073,1.7268858,-0.07641977421799907,51.21199037809165,1.5395295012949521,91.30944303953616,1.3372998559061866,92.00024671559859,1.125241988613306,85.70283106149385
TUM0003_0055_P__20241106__Recuerdo_agradable__CG0m.wav,0.889976799488068,2.11676120758057,12.1416082382202,1.4922949,-0.5760344522795812,30.48171220625424,1.8362708463952329,93.65940911614136,1.133143702420213,84.63578609757602,1.1722289966081518,86.91790538456793
IQT0011_0378_P__20250611__Recuerdo_agradable__xGkE.wav,0.923746347427368,1.72620058059692,10.8284273147583,2.020575,0.5490581753024795,73.26219700240547,0.7381670549981661,81.94041818293961,1.3257934217111798,91.55615863812989,1.0343976237445258,83.18016406587306
TUM0002_0137_P__20250307__Recuerdo_agradable__zwyz.wav,0.945456564426422,2.49092268943787,14.6665849685669,1.5393721,-0.4757728474089716,34.68204527231234,2.88826665302693,97.71171282304323,1.4496466405381419,95.1705421575279,1.4372503679778466,92.74039351137975
